[2024-10-06T19:20:09.871+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: flight_data_pipeline.fetch_flights_data scheduled__2024-01-31T00:00:00+00:00 [queued]>
[2024-10-06T19:20:09.885+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: flight_data_pipeline.fetch_flights_data scheduled__2024-01-31T00:00:00+00:00 [queued]>
[2024-10-06T19:20:09.886+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 1
[2024-10-06T19:20:14.506+0000] {logging_mixin.py:154} INFO - Data fetched containing 56 rows
[2024-10-06T19:20:14.507+0000] {logging_mixin.py:154} INFO - Data fetched containing 57 rows
[2024-10-06T19:20:14.508+0000] {logging_mixin.py:154} INFO - Data fetched containing 58 rows
[2024-10-06T19:20:14.509+0000] {logging_mixin.py:154} INFO - Data fetched containing 59 rows
[2024-10-06T19:20:14.510+0000] {logging_mixin.py:154} INFO - Data fetched containing 60 rows
[2024-10-06T19:20:14.511+0000] {logging_mixin.py:154} INFO - Data fetched containing 61 rows
[2024-10-06T19:20:14.511+0000] {logging_mixin.py:154} INFO - Data fetched containing 62 rows
[2024-10-06T19:20:14.512+0000] {logging_mixin.py:154} INFO - Data fetched containing 63 rows
[2024-10-06T19:20:14.513+0000] {logging_mixin.py:154} INFO - Data fetched containing 64 rows
[2024-10-06T19:20:14.514+0000] {logging_mixin.py:154} INFO - Data fetched containing 65 rows
[2024-10-06T19:20:14.515+0000] {logging_mixin.py:154} INFO - Data fetched containing 66 rows
[2024-10-06T19:20:14.515+0000] {logging_mixin.py:154} INFO - Data fetched containing 67 rows
[2024-10-06T19:20:14.516+0000] {logging_mixin.py:154} INFO - Data fetched containing 68 rows
[2024-10-06T19:20:14.517+0000] {logging_mixin.py:154} INFO - Data fetched containing 69 rows
[2024-10-06T19:20:14.518+0000] {logging_mixin.py:154} INFO - Data fetched containing 70 rows
[2024-10-06T19:20:14.519+0000] {logging_mixin.py:154} INFO - Data fetched containing 71 rows
[2024-10-06T19:20:14.520+0000] {logging_mixin.py:154} INFO - Data fetched containing 72 rows
[2024-10-06T19:20:14.521+0000] {logging_mixin.py:154} INFO - Data fetched containing 73 rows
[2024-10-06T19:20:14.522+0000] {logging_mixin.py:154} INFO - Data fetched containing 74 rows
[2024-10-06T19:20:14.523+0000] {logging_mixin.py:154} INFO - Data fetched containing 75 rows
[2024-10-06T19:20:14.524+0000] {logging_mixin.py:154} INFO - Data fetched containing 76 rows
[2024-10-06T19:20:14.525+0000] {logging_mixin.py:154} INFO - Data fetched containing 77 rows
[2024-10-06T19:20:14.526+0000] {logging_mixin.py:154} INFO - Data fetched containing 78 rows
[2024-10-06T19:20:14.527+0000] {logging_mixin.py:154} INFO - Data fetched containing 79 rows
[2024-10-06T19:20:14.528+0000] {logging_mixin.py:154} INFO - Data fetched containing 80 rows
[2024-10-06T19:20:14.529+0000] {logging_mixin.py:154} INFO - Data fetched containing 81 rows
[2024-10-06T19:20:14.530+0000] {logging_mixin.py:154} INFO - Data fetched containing 82 rows
[2024-10-06T19:20:14.531+0000] {logging_mixin.py:154} INFO - Data fetched containing 83 rows
[2024-10-06T19:20:14.532+0000] {logging_mixin.py:154} INFO - Data fetched containing 84 rows
[2024-10-06T19:20:14.533+0000] {logging_mixin.py:154} INFO - Data fetched containing 85 rows
[2024-10-06T19:20:14.534+0000] {logging_mixin.py:154} INFO - Data fetched containing 86 rows
[2024-10-06T19:20:14.534+0000] {logging_mixin.py:154} INFO - Data fetched containing 87 rows
[2024-10-06T19:20:14.535+0000] {logging_mixin.py:154} INFO - Data fetched containing 88 rows
[2024-10-06T19:20:14.536+0000] {logging_mixin.py:154} INFO - Data fetched containing 89 rows
[2024-10-06T19:20:14.537+0000] {logging_mixin.py:154} INFO - Data fetched containing 90 rows
[2024-10-06T19:20:14.538+0000] {logging_mixin.py:154} INFO - Data fetched containing 91 rows
[2024-10-06T19:20:14.539+0000] {logging_mixin.py:154} INFO - Data fetched containing 92 rows
[2024-10-06T19:20:14.539+0000] {logging_mixin.py:154} INFO - Data fetched containing 93 rows
[2024-10-06T19:20:14.540+0000] {logging_mixin.py:154} INFO - Data fetched containing 94 rows
[2024-10-06T19:20:14.541+0000] {logging_mixin.py:154} INFO - Data fetched containing 95 rows
[2024-10-06T19:20:14.542+0000] {logging_mixin.py:154} INFO - Data fetched containing 96 rows
[2024-10-06T19:20:14.543+0000] {logging_mixin.py:154} INFO - Data fetched containing 97 rows
[2024-10-06T19:20:14.544+0000] {logging_mixin.py:154} INFO - Data fetched containing 98 rows
[2024-10-06T19:20:14.545+0000] {logging_mixin.py:154} INFO - Data fetched containing 99 rows
[2024-10-06T19:20:14.546+0000] {logging_mixin.py:154} INFO - Data fetched containing 100 rows
