[2024-10-06T19:16:44.655+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: flight_data_pipeline.fetch_and_transform_data scheduled__2024-01-19T00:00:00+00:00 [queued]>
[2024-10-06T19:16:44.664+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: flight_data_pipeline.fetch_and_transform_data scheduled__2024-01-19T00:00:00+00:00 [queued]>
[2024-10-06T19:16:44.664+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 1
[2024-10-06T19:16:49.816+0000] {logging_mixin.py:154} INFO - Data fetched containing 8 rows
[2024-10-06T19:16:49.818+0000] {logging_mixin.py:154} INFO - Data fetched containing 9 rows
[2024-10-06T19:16:49.819+0000] {logging_mixin.py:154} INFO - Data fetched containing 10 rows
[2024-10-06T19:16:49.821+0000] {logging_mixin.py:154} INFO - Data fetched containing 11 rows
[2024-10-06T19:16:49.822+0000] {logging_mixin.py:154} INFO - Data fetched containing 12 rows
[2024-10-06T19:16:49.823+0000] {logging_mixin.py:154} INFO - Data fetched containing 13 rows
[2024-10-06T19:16:49.825+0000] {logging_mixin.py:154} INFO - Data fetched containing 14 rows
[2024-10-06T19:16:49.826+0000] {logging_mixin.py:154} INFO - Data fetched containing 15 rows
[2024-10-06T19:16:49.827+0000] {logging_mixin.py:154} INFO - Data fetched containing 16 rows
[2024-10-06T19:16:49.828+0000] {logging_mixin.py:154} INFO - Data fetched containing 17 rows
[2024-10-06T19:16:49.829+0000] {logging_mixin.py:154} INFO - Data fetched containing 18 rows
[2024-10-06T19:16:49.830+0000] {logging_mixin.py:154} INFO - Data fetched containing 19 rows
[2024-10-06T19:16:49.836+0000] {logging_mixin.py:154} INFO - Data fetched containing 20 rows
[2024-10-06T19:16:49.838+0000] {logging_mixin.py:154} INFO - Data fetched containing 21 rows
[2024-10-06T19:16:49.839+0000] {logging_mixin.py:154} INFO - Data fetched containing 22 rows
[2024-10-06T19:16:49.840+0000] {logging_mixin.py:154} INFO - Data fetched containing 23 rows
[2024-10-06T19:16:49.842+0000] {logging_mixin.py:154} INFO - Data fetched containing 24 rows
[2024-10-06T19:16:49.843+0000] {logging_mixin.py:154} INFO - Data fetched containing 25 rows
[2024-10-06T19:16:49.844+0000] {logging_mixin.py:154} INFO - Data fetched containing 26 rows
[2024-10-06T19:16:49.845+0000] {logging_mixin.py:154} INFO - Data fetched containing 27 rows
[2024-10-06T19:16:49.847+0000] {logging_mixin.py:154} INFO - Data fetched containing 28 rows
[2024-10-06T19:16:49.848+0000] {logging_mixin.py:154} INFO - Data fetched containing 29 rows
[2024-10-06T19:16:49.849+0000] {logging_mixin.py:154} INFO - Data fetched containing 30 rows
[2024-10-06T19:16:49.851+0000] {logging_mixin.py:154} INFO - Data fetched containing 31 rows
[2024-10-06T19:16:49.852+0000] {logging_mixin.py:154} INFO - Data fetched containing 32 rows
[2024-10-06T19:16:49.853+0000] {logging_mixin.py:154} INFO - Data fetched containing 33 rows
[2024-10-06T19:16:49.855+0000] {logging_mixin.py:154} INFO - Data fetched containing 34 rows
[2024-10-06T19:16:49.856+0000] {logging_mixin.py:154} INFO - Data fetched containing 35 rows
[2024-10-06T19:16:49.857+0000] {logging_mixin.py:154} INFO - Data fetched containing 36 rows
[2024-10-06T19:16:49.858+0000] {logging_mixin.py:154} INFO - Data fetched containing 37 rows
[2024-10-06T19:16:49.859+0000] {logging_mixin.py:154} INFO - Data fetched containing 38 rows
[2024-10-06T19:16:49.860+0000] {logging_mixin.py:154} INFO - Data fetched containing 39 rows
[2024-10-06T19:16:49.861+0000] {logging_mixin.py:154} INFO - Data fetched containing 40 rows
[2024-10-06T19:16:49.862+0000] {logging_mixin.py:154} INFO - Data fetched containing 41 rows
[2024-10-06T19:16:49.864+0000] {logging_mixin.py:154} INFO - Data fetched containing 42 rows
[2024-10-06T19:16:49.866+0000] {logging_mixin.py:154} INFO - Data fetched containing 43 rows
[2024-10-06T19:16:49.867+0000] {logging_mixin.py:154} INFO - Data fetched containing 44 rows
[2024-10-06T19:16:49.869+0000] {logging_mixin.py:154} INFO - Data fetched containing 45 rows
[2024-10-06T19:16:49.870+0000] {logging_mixin.py:154} INFO - Data fetched containing 46 rows
[2024-10-06T19:16:49.872+0000] {logging_mixin.py:154} INFO - Data fetched containing 47 rows
[2024-10-06T19:16:49.874+0000] {logging_mixin.py:154} INFO - Data fetched containing 48 rows
[2024-10-06T19:16:49.875+0000] {logging_mixin.py:154} INFO - Data fetched containing 49 rows
[2024-10-06T19:16:49.876+0000] {logging_mixin.py:154} INFO - Data fetched containing 50 rows
[2024-10-06T19:16:49.877+0000] {logging_mixin.py:154} INFO - Data fetched containing 51 rows
[2024-10-06T19:16:49.878+0000] {logging_mixin.py:154} INFO - Data fetched containing 52 rows
[2024-10-06T19:16:49.880+0000] {logging_mixin.py:154} INFO - Data fetched containing 53 rows
[2024-10-06T19:16:49.881+0000] {logging_mixin.py:154} INFO - Data fetched containing 54 rows
[2024-10-06T19:16:49.883+0000] {logging_mixin.py:154} INFO - Data fetched containing 55 rows
[2024-10-06T19:16:49.884+0000] {logging_mixin.py:154} INFO - Data fetched containing 56 rows
[2024-10-06T19:16:49.885+0000] {logging_mixin.py:154} INFO - Data fetched containing 57 rows
[2024-10-06T19:16:49.887+0000] {logging_mixin.py:154} INFO - Data fetched containing 58 rows
[2024-10-06T19:16:49.888+0000] {logging_mixin.py:154} INFO - Data fetched containing 59 rows
[2024-10-06T19:16:49.890+0000] {logging_mixin.py:154} INFO - Data fetched containing 60 rows
[2024-10-06T19:16:49.891+0000] {logging_mixin.py:154} INFO - Data fetched containing 61 rows
[2024-10-06T19:16:49.892+0000] {logging_mixin.py:154} INFO - Data fetched containing 62 rows
[2024-10-06T19:16:49.893+0000] {logging_mixin.py:154} INFO - Data fetched containing 63 rows
[2024-10-06T19:16:49.894+0000] {logging_mixin.py:154} INFO - Data fetched containing 64 rows
[2024-10-06T19:16:49.895+0000] {logging_mixin.py:154} INFO - Data fetched containing 65 rows
[2024-10-06T19:16:49.897+0000] {logging_mixin.py:154} INFO - Data fetched containing 66 rows
[2024-10-06T19:16:49.898+0000] {logging_mixin.py:154} INFO - Data fetched containing 67 rows
[2024-10-06T19:16:49.899+0000] {logging_mixin.py:154} INFO - Data fetched containing 68 rows
[2024-10-06T19:16:49.901+0000] {logging_mixin.py:154} INFO - Data fetched containing 69 rows
[2024-10-06T19:16:49.902+0000] {logging_mixin.py:154} INFO - Data fetched containing 70 rows
[2024-10-06T19:16:49.903+0000] {logging_mixin.py:154} INFO - Data fetched containing 71 rows
[2024-10-06T19:16:49.905+0000] {logging_mixin.py:154} INFO - Data fetched containing 72 rows
[2024-10-06T19:16:49.906+0000] {logging_mixin.py:154} INFO - Data fetched containing 73 rows
[2024-10-06T19:16:49.907+0000] {logging_mixin.py:154} INFO - Data fetched containing 74 rows
[2024-10-06T19:16:49.908+0000] {logging_mixin.py:154} INFO - Data fetched containing 75 rows
[2024-10-06T19:16:49.909+0000] {logging_mixin.py:154} INFO - Data fetched containing 76 rows
[2024-10-06T19:16:49.910+0000] {logging_mixin.py:154} INFO - Data fetched containing 77 rows
[2024-10-06T19:16:49.911+0000] {logging_mixin.py:154} INFO - Data fetched containing 78 rows
[2024-10-06T19:16:49.912+0000] {logging_mixin.py:154} INFO - Data fetched containing 79 rows
[2024-10-06T19:16:49.914+0000] {logging_mixin.py:154} INFO - Data fetched containing 80 rows
[2024-10-06T19:16:49.918+0000] {logging_mixin.py:154} INFO - Data fetched containing 81 rows
[2024-10-06T19:16:49.920+0000] {logging_mixin.py:154} INFO - Data fetched containing 82 rows
[2024-10-06T19:16:49.921+0000] {logging_mixin.py:154} INFO - Data fetched containing 83 rows
[2024-10-06T19:16:49.922+0000] {logging_mixin.py:154} INFO - Data fetched containing 84 rows
[2024-10-06T19:16:49.923+0000] {logging_mixin.py:154} INFO - Data fetched containing 85 rows
[2024-10-06T19:16:49.924+0000] {logging_mixin.py:154} INFO - Data fetched containing 86 rows
[2024-10-06T19:16:49.926+0000] {logging_mixin.py:154} INFO - Data fetched containing 87 rows
[2024-10-06T19:16:49.927+0000] {logging_mixin.py:154} INFO - Data fetched containing 88 rows
[2024-10-06T19:16:49.928+0000] {logging_mixin.py:154} INFO - Data fetched containing 89 rows
[2024-10-06T19:16:49.929+0000] {logging_mixin.py:154} INFO - Data fetched containing 90 rows
[2024-10-06T19:16:49.930+0000] {logging_mixin.py:154} INFO - Data fetched containing 91 rows
[2024-10-06T19:16:49.931+0000] {logging_mixin.py:154} INFO - Data fetched containing 92 rows
[2024-10-06T19:16:49.932+0000] {logging_mixin.py:154} INFO - Data fetched containing 93 rows
[2024-10-06T19:16:49.933+0000] {logging_mixin.py:154} INFO - Data fetched containing 94 rows
[2024-10-06T19:16:49.934+0000] {logging_mixin.py:154} INFO - Data fetched containing 95 rows
[2024-10-06T19:16:49.935+0000] {logging_mixin.py:154} INFO - Data fetched containing 96 rows
[2024-10-06T19:16:49.936+0000] {logging_mixin.py:154} INFO - Data fetched containing 97 rows
[2024-10-06T19:16:49.937+0000] {logging_mixin.py:154} INFO - Data fetched containing 98 rows
[2024-10-06T19:16:49.938+0000] {logging_mixin.py:154} INFO - Data fetched containing 99 rows
[2024-10-06T19:16:49.939+0000] {logging_mixin.py:154} INFO - Data fetched containing 100 rows
